[2024-09-20T00:48:27.111+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.152+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.155+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-20T00:48:27.201+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-19 00:00:00+00:00
[2024-09-20T00:48:27.215+0000] {standard_task_runner.py:57} INFO - Started process 3473 to run task
[2024-09-20T00:48:27.228+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-19T00:00:00+00:00', '--job-id', '74', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpuj_e9kpv']
[2024-09-20T00:48:27.248+0000] {standard_task_runner.py:85} INFO - Job 74: Subtask generate_txn_fact_data
[2024-09-20T00:48:27.497+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [running]> on host 48913e9acee9
[2024-09-20T00:48:28.335+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-19T00:00:00+00:00'
[2024-09-20T00:48:29.406+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.5', 9092) IPv4]
[2024-09-20T00:48:29.410+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-20T00:48:29.597+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: Connection complete.
[2024-09-20T00:48:29.847+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-20T00:48:29.876+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-20T00:48:30.082+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709081309990, 'account_id': 'A00549', 'customer_id': 'C00986', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00754', 'transaction_amount': 8072.64, 'exchange_rate': 1.015}
[2024-09-20T00:48:36.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1716943716326, 'account_id': 'A00371', 'customer_id': 'C00802', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00597', 'transaction_amount': 2962.44, 'exchange_rate': 1.0913}
[2024-09-20T00:48:36.331+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1703206116331, 'account_id': 'A00202', 'customer_id': 'C00636', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00649', 'transaction_amount': 5971.92, 'exchange_rate': 1.2909}
[2024-09-20T00:48:36.344+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1709686116343, 'account_id': 'A00388', 'customer_id': 'C00289', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00418', 'transaction_amount': 6307.07, 'exchange_rate': 0.7184}
[2024-09-20T00:48:36.367+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1722559716348, 'account_id': 'A00343', 'customer_id': 'C00235', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00868', 'transaction_amount': 5153.76, 'exchange_rate': 1.2667}
[2024-09-20T00:48:36.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1722991716373, 'account_id': 'A00179', 'customer_id': 'C00307', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00371', 'transaction_amount': 9934.86, 'exchange_rate': 1.1661}
[2024-09-20T00:48:36.377+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1717375716377, 'account_id': 'A00260', 'customer_id': 'C00689', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00303', 'transaction_amount': 5792.95, 'exchange_rate': 0.8952}
[2024-09-20T00:48:36.380+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1706575716379, 'account_id': 'A00407', 'customer_id': 'C00202', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00574', 'transaction_amount': 1185.02, 'exchange_rate': 0.9165}
[2024-09-20T00:48:36.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1697935716383, 'account_id': 'A00566', 'customer_id': 'C00268', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00247', 'transaction_amount': 743.0, 'exchange_rate': 0.6966}
[2024-09-20T00:48:36.388+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1705452516386, 'account_id': 'A00706', 'customer_id': 'C00373', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00731', 'transaction_amount': 7749.42, 'exchange_rate': 0.6225}
[2024-09-20T00:48:36.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1722300516394, 'account_id': 'A00398', 'customer_id': 'C00869', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00081', 'transaction_amount': 4071.39, 'exchange_rate': 1.4361}
[2024-09-20T00:48:36.402+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1706748516401, 'account_id': 'A00968', 'customer_id': 'C00534', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00161', 'transaction_amount': 6453.02, 'exchange_rate': 1.0447}
[2024-09-20T00:48:36.411+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1708562916406, 'account_id': 'A00181', 'customer_id': 'C00801', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00429', 'transaction_amount': 9851.48, 'exchange_rate': 0.8435}
[2024-09-20T00:48:36.416+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1697071716415, 'account_id': 'A00778', 'customer_id': 'C00761', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00201', 'transaction_amount': 3592.56, 'exchange_rate': 0.698}
[2024-09-20T00:48:36.426+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1700095716420, 'account_id': 'A00975', 'customer_id': 'C00670', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00413', 'transaction_amount': 5080.82, 'exchange_rate': 0.8553}
[2024-09-20T00:48:36.431+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1710031716430, 'account_id': 'A00518', 'customer_id': 'C00246', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00904', 'transaction_amount': 3854.02, 'exchange_rate': 1.1621}
[2024-09-20T00:48:36.439+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1708217316436, 'account_id': 'A00500', 'customer_id': 'C00887', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00315', 'transaction_amount': 7372.31, 'exchange_rate': 0.9283}
[2024-09-20T00:48:36.442+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1705366116442, 'account_id': 'A00138', 'customer_id': 'C00080', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00142', 'transaction_amount': 6653.27, 'exchange_rate': 1.2328}
[2024-09-20T00:48:36.451+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1719190116445, 'account_id': 'A00860', 'customer_id': 'C00160', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00254', 'transaction_amount': 3258.48, 'exchange_rate': 1.0813}
[2024-09-20T00:48:36.461+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1702342116456, 'account_id': 'A00495', 'customer_id': 'C00327', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00081', 'transaction_amount': 6876.65, 'exchange_rate': 0.6935}
[2024-09-20T00:48:36.464+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1714351716463, 'account_id': 'A00444', 'customer_id': 'C00745', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00636', 'transaction_amount': 5876.6, 'exchange_rate': 1.1221}
[2024-09-20T00:48:36.474+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1717462116472, 'account_id': 'A00275', 'customer_id': 'C00246', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00847', 'transaction_amount': 6939.87, 'exchange_rate': 1.0228}
[2024-09-20T00:48:36.478+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1697676516477, 'account_id': 'A00205', 'customer_id': 'C00087', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00077', 'transaction_amount': 2472.37, 'exchange_rate': 1.2309}
[2024-09-20T00:48:36.495+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1722214116491, 'account_id': 'A00431', 'customer_id': 'C00407', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00675', 'transaction_amount': 9807.99, 'exchange_rate': 1.41}
[2024-09-20T00:48:36.512+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1723337316512, 'account_id': 'A00330', 'customer_id': 'C00230', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00308', 'transaction_amount': 7082.24, 'exchange_rate': 1.4363}
[2024-09-20T00:48:36.517+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1710031716517, 'account_id': 'A00719', 'customer_id': 'C00198', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00200', 'transaction_amount': 5988.99, 'exchange_rate': 0.9622}
[2024-09-20T00:48:36.524+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1720745316523, 'account_id': 'A00881', 'customer_id': 'C00347', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00500', 'transaction_amount': 2499.07, 'exchange_rate': 0.7015}
[2024-09-20T00:48:36.531+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1705279716530, 'account_id': 'A00027', 'customer_id': 'C00075', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00902', 'transaction_amount': 4446.7, 'exchange_rate': 1.1834}
[2024-09-20T00:48:36.536+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1706489316535, 'account_id': 'A00486', 'customer_id': 'C00119', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00373', 'transaction_amount': 5768.77, 'exchange_rate': 0.5917}
[2024-09-20T00:48:36.538+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1709254116538, 'account_id': 'A00625', 'customer_id': 'C00731', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00888', 'transaction_amount': 4844.74, 'exchange_rate': 1.2343}
[2024-09-20T00:48:36.548+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1710636516543, 'account_id': 'A00518', 'customer_id': 'C00269', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00628', 'transaction_amount': 707.51, 'exchange_rate': 0.7615}
[2024-09-20T00:48:36.565+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1720399716564, 'account_id': 'A00415', 'customer_id': 'C00608', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00345', 'transaction_amount': 2771.57, 'exchange_rate': 0.5331}
[2024-09-20T00:48:36.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1713660516578, 'account_id': 'A00856', 'customer_id': 'C00800', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00676', 'transaction_amount': 7225.18, 'exchange_rate': 0.6396}
[2024-09-20T00:48:36.587+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1703638116586, 'account_id': 'A00790', 'customer_id': 'C00513', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00281', 'transaction_amount': 4306.29, 'exchange_rate': 1.4915}
[2024-09-20T00:48:36.592+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1700182116592, 'account_id': 'A00502', 'customer_id': 'C00539', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00816', 'transaction_amount': 3356.87, 'exchange_rate': 0.8535}
[2024-09-20T00:48:36.594+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1708994916593, 'account_id': 'A00376', 'customer_id': 'C00323', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00284', 'transaction_amount': 9970.23, 'exchange_rate': 1.3767}
[2024-09-20T00:48:36.600+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1711500516597, 'account_id': 'A00427', 'customer_id': 'C00132', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00284', 'transaction_amount': 8223.56, 'exchange_rate': 0.8092}
[2024-09-20T00:48:36.602+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1716425316601, 'account_id': 'A00795', 'customer_id': 'C00269', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00823', 'transaction_amount': 394.1, 'exchange_rate': 1.4523}
[2024-09-20T00:48:36.610+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1707785316610, 'account_id': 'A00026', 'customer_id': 'C00395', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00863', 'transaction_amount': 5005.47, 'exchange_rate': 0.9281}
[2024-09-20T00:48:36.616+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1713746916615, 'account_id': 'A00064', 'customer_id': 'C00004', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00024', 'transaction_amount': 6723.24, 'exchange_rate': 0.5496}
[2024-09-20T00:48:36.620+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1719362916619, 'account_id': 'A00046', 'customer_id': 'C00724', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00808', 'transaction_amount': 658.91, 'exchange_rate': 0.7133}
[2024-09-20T00:48:36.633+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1713142116632, 'account_id': 'A00031', 'customer_id': 'C00179', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00969', 'transaction_amount': 7565.54, 'exchange_rate': 1.3376}
[2024-09-20T00:48:36.640+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1699663716639, 'account_id': 'A00558', 'customer_id': 'C00138', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00323', 'transaction_amount': 9107.09, 'exchange_rate': 1.3232}
[2024-09-20T00:48:36.644+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1720313316643, 'account_id': 'A00312', 'customer_id': 'C00377', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00209', 'transaction_amount': 9761.29, 'exchange_rate': 1.015}
[2024-09-20T00:48:36.647+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1709081316647, 'account_id': 'A00108', 'customer_id': 'C00882', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00936', 'transaction_amount': 8071.73, 'exchange_rate': 1.1559}
[2024-09-20T00:48:36.649+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1704674916649, 'account_id': 'A00055', 'customer_id': 'C00124', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00556', 'transaction_amount': 6078.03, 'exchange_rate': 0.6985}
[2024-09-20T00:48:36.650+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1706575716650, 'account_id': 'A00580', 'customer_id': 'C00163', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00813', 'transaction_amount': 5586.05, 'exchange_rate': 0.9509}
[2024-09-20T00:48:36.657+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1725065316657, 'account_id': 'A00421', 'customer_id': 'C00413', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00367', 'transaction_amount': 7311.81, 'exchange_rate': 0.8761}
[2024-09-20T00:48:36.670+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1722386916669, 'account_id': 'A00831', 'customer_id': 'C00365', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00442', 'transaction_amount': 2995.01, 'exchange_rate': 0.7367}
[2024-09-20T00:48:36.680+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1701564516677, 'account_id': 'A00780', 'customer_id': 'C00155', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00596', 'transaction_amount': 6236.25, 'exchange_rate': 1.267}
[2024-09-20T00:48:36.698+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1700441316696, 'account_id': 'A00991', 'customer_id': 'C00838', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00920', 'transaction_amount': 8665.46, 'exchange_rate': 0.9065}
[2024-09-20T00:48:36.705+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1698972516704, 'account_id': 'A00456', 'customer_id': 'C00408', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00686', 'transaction_amount': 2138.37, 'exchange_rate': 1.2613}
[2024-09-20T00:48:36.723+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1703983716722, 'account_id': 'A00791', 'customer_id': 'C00860', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00254', 'transaction_amount': 3877.38, 'exchange_rate': 1.018}
[2024-09-20T00:48:36.727+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1717807716727, 'account_id': 'A00125', 'customer_id': 'C00277', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00004', 'transaction_amount': 351.83, 'exchange_rate': 0.7699}
[2024-09-20T00:48:36.729+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1700095716729, 'account_id': 'A00137', 'customer_id': 'C00547', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00488', 'transaction_amount': 3258.24, 'exchange_rate': 1.2925}
[2024-09-20T00:48:36.731+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1697503716731, 'account_id': 'A00542', 'customer_id': 'C00466', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00695', 'transaction_amount': 7456.96, 'exchange_rate': 0.9361}
[2024-09-20T00:48:36.733+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1719535716733, 'account_id': 'A00400', 'customer_id': 'C00830', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00460', 'transaction_amount': 9742.98, 'exchange_rate': 1.4529}
[2024-09-20T00:48:36.736+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1725756516736, 'account_id': 'A01000', 'customer_id': 'C00460', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00666', 'transaction_amount': 9708.72, 'exchange_rate': 1.0962}
[2024-09-20T00:48:36.740+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1718671716740, 'account_id': 'A00002', 'customer_id': 'C00216', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00797', 'transaction_amount': 9436.97, 'exchange_rate': 1.2687}
[2024-09-20T00:48:36.742+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1718671716742, 'account_id': 'A00154', 'customer_id': 'C00894', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00884', 'transaction_amount': 4830.2, 'exchange_rate': 0.6313}
[2024-09-20T00:48:36.744+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1719708516744, 'account_id': 'A00620', 'customer_id': 'C00966', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00355', 'transaction_amount': 1878.08, 'exchange_rate': 1.0697}
[2024-09-20T00:48:36.745+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1698281316745, 'account_id': 'A00265', 'customer_id': 'C00176', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00159', 'transaction_amount': 4918.82, 'exchange_rate': 1.1459}
[2024-09-20T00:48:36.748+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1717202916747, 'account_id': 'A00539', 'customer_id': 'C00028', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00961', 'transaction_amount': 2358.04, 'exchange_rate': 0.862}
[2024-09-20T00:48:36.754+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1711154916752, 'account_id': 'A00318', 'customer_id': 'C00351', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00478', 'transaction_amount': 3840.29, 'exchange_rate': 0.9529}
[2024-09-20T00:48:36.759+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1700268516758, 'account_id': 'A00561', 'customer_id': 'C00808', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00825', 'transaction_amount': 5029.06, 'exchange_rate': 0.7287}
[2024-09-20T00:48:36.761+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1702601316761, 'account_id': 'A00480', 'customer_id': 'C00550', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00122', 'transaction_amount': 8884.28, 'exchange_rate': 0.5648}
